user,created_at,tweet,retweet_count,id_str,country,followers,language
janetshoemake,2019-05-01 15:03:31,@31BJN @WmScottBlair @ClarkKe95563197 @roosterpisces @DoodlesTrks @KentSailor @CharlieD2749 @RogerSwartz8… https://t.co/1PBIOxR2nc,0,1123603864773644289,,1674,en
pycon,2019-05-01 15:03:46,@mrbeersnob https://t.co/7mBIQNrAb0,0,1123603927302397953,,42596,en
mcrohner,2019-05-01 15:04:03,The right and wrong way to set Python 3 as default on MacOS https://t.co/pyH096G5Ls,0,1123603997523243011,,2516,de
thomasmullen,2019-05-01 15:04:17,"@JackHStocker Apocalypse Now, Monty Python and the Holy Grail, Raging Bull, This is Spinal Tap",0,1123604056570834946,,1922,en
joshrecruit,2019-05-01 15:04:24,"Senior Software Engineer required: #Polyglot, #Ruby #Python #Java #Go, working for a really exciting Data Driven… https://t.co/rmwIys3TOw",0,1123604087981903873,,5,en
pythontutorial2,2019-05-01 15:04:42,"How to Use Pandas GroupBy, Counts, and Value Counts

☞ https://t.co/bTRjlal1FA

#Python #Pandas #DataScience https://t.co/Z51NvE55cv",0,1123604160690163712,,427,en
porfirios187,2019-05-01 15:04:44,"@KJuke6 Good for you! Python is an amazing language. What are you taking next?
You may find some additional challen… https://t.co/AHXSgXkFnN",0,1123604172358717440,,1,en
books_syokai,2019-05-01 15:04:55,ゼロから作るDeep Learning ―Pythonで学ぶディープラーニングの理論と実装 https://t.co/LFKDBS843N https://t.co/1CgmxCIq8C,0,1123604216608710656,,47,ja
jobsicle_io,2019-05-01 15:05:03,Shopify is looking for a Stage d'ingénierie de l'infrastructure -… #c #ruby #rubyonrails #python #elasticsearch https://t.co/NfZsyYGf87,0,1123604250393763841,,147,en
ahmedfgad,2019-05-01 15:05:15,"Using #GeneticAlgorithm to reproduce images, starting with randomly generated ones and evolving the pixel values.… https://t.co/XxJCzUIDHF",0,1123604301161619457,,129,en
pythonbeginner4,2019-05-01 15:05:40,"How to Use Pandas GroupBy, Counts, and Value Counts

☞ https://t.co/Ckx9JuL8Av

#Python #Pandas #DataScience https://t.co/92CDxl4g6X",0,1123604406300225538,,1028,en
nick_kenney,2019-05-01 15:05:48,Hey @doellski,0,1123604440110571523,,27,en
thepsf,2019-05-01 15:06:01,Our Fundraising Drive starts TOMORROW. Help us raise $60K by May 22! Are you attending  #pycon2019? Sign up onsite… https://t.co/2N0sbPUkaJ,0,1123604493311139840,,249515,en
cfactoid,2019-05-01 15:06:02,"@nellarro @_jessicode After my longest previous career was teaching kids martial arts, I’m now the python platform… https://t.co/7JVtLgdrdo",0,1123604496683192320,,436,en
yuusharo,2019-05-01 15:06:04,"Need a 3rd party codec that doesn’t ship with AVFoundation?

Apple says, “Use Windows instead.”

Like I knew this w… https://t.co/1LUU2qTJcc",0,1123604506577555456,United States,1092,en
mrbeersnob,2019-05-01 15:06:07,@pycon https://t.co/YU9soPBxtE,0,1123604517415682054,,599,en
canstream,2019-05-01 15:06:08,We're delighted to be volunteering at the Registration Desk at @pycon in #Cleveland and honoured to have registered… https://t.co/EOTVbNoiQr,0,1123604522381795328,,563,en
f1sher_man,2019-05-01 15:06:11,"Back to my first love, python after a brief affair with the mistress js.",0,1123604534079758336,,428,en
ahmedfgad,2019-05-01 15:06:17,"At #Heartbeat by @fritzlabs, I just published a tutorial that discusses using #GeneticAlgorithm to reproduce images… https://t.co/2wvsNp54ZM",0,1123604562324144128,,129,en
motherofnodejs,2019-05-01 15:06:21,"For once, it works. #programming #coding #programmer #javascript #coder #php #java #programminglife #developer… https://t.co/0uiBqC0JPL",0,1123604577721384963,,26,en
gisferret,2019-05-01 15:06:24,@pokateo_ Between Py &amp; ArcPy I was able to take a 2 week manual process using 6 different applications to gather &amp;… https://t.co/E74YEla8BM,0,1123604590988079104,,343,en
helmuth_cameron,2019-05-01 15:06:44,Our Fundraising Drive starts TOMORROW. Help us raise $60K by May 22! Are you attending  #pycon2019? Sign up onsite… https://t.co/qM2k4S1mhp,0,1123604675931062272,,2,en
dungeoncoder,2019-05-01 15:06:44,Come write your first computer program using the Python programming language over at https://t.co/qg848ncoF1… https://t.co/LzxEb0gjye,0,1123604675109031936,,0,en
stickeenotes,2019-05-01 15:06:49,@bitterclinger4e I find it amusing in a perverse way. It's like if Monty Python attempted a coup.,0,1123604694067175426,,2902,en
programmerbooks,2019-05-01 15:06:54,"Surface For Dummies, 2nd Edition : https://t.co/7IVgZDochP
#python #javascript #angular #reactjs #vuejs #perl #ruby… https://t.co/nYkGZeAJ8j",0,1123604716137648128,,1725,en
ben_j_lindsay,2019-05-01 15:07:17,"@EngelhardtCR It did take quite a while for PyCon/PSF to say anything, especially compared to Rstudio",0,1123604813563011072,,595,en
karanchahal96,2019-05-01 15:07:18,I feel now they're using neural networks for the sake using neural networks. There are far more important problems… https://t.co/sT5VPEGYpt,0,1123604816641441792,,52,en
pedro_pazzini,2019-05-01 15:07:24,"#Python
#numpy
#scipy
#sklearn
 https://t.co/qOZPu90wXn",0,1123604843724255235,,74,pt
atma_mani,2019-05-01 15:07:34,"Very excited to be at #pycon2019 Analyzing tweets with #tweepy, @ApacheAirflow https://t.co/4quylY7zCK",0,1123604885264568321,,204,en
becomingdatasci,2019-05-01 15:07:54,Ooh it's a good one! Lemme see if we can organize helping people get these again.,0,1123604967154122753,,42793,en
_panderful,2019-05-01 15:08:04,"Pythonで、例えば 
&lt; 6 , 9 , 8 ,11 &gt;
って入力があった時に中の数字だけ取りたい〜って思ったらかっこよく取得できますか？",0,1123605009944305665,,122,ja
florianhamann,2019-05-01 15:08:04,Welche Python-Kenntnisse Trader benötigen https://t.co/Qq9S4OoTX4,0,1123605010523271171,,577,en
orhymed,2019-05-01 15:08:42,大学の卒業研究でPython使ってたことは使ってたけど、コーディングとかはほとんど自分ではやってないから改めて勉強してみると知らないことばかりw,0,1123605168031916032,,1357,ja
rikuww16,2019-05-01 15:08:46,"pythonを学ぶと言ったな
まあまず先にJava scriptだな
やっぱ、プログラミングのひとつやふたつ出来とかないといけないよなあ。。",0,1123605184670658560,,1689,ja
anthonypjshaw,2019-05-01 15:08:54,"Just updated the PEP explorer for #pycon2019 if you're behind on 3.8 news, check out what's in the pipeline https://t.co/9gurtHuobh",0,1123605219575771138,,3019,en
efc_de,2019-05-01 15:09:07,"Welche Python-Kenntnisse Trader benötigen
 
https://t.co/Y6y7mJCi0l",0,1123605275242582017,,4776,en
nickgiva,2019-05-01 15:09:14,"@ZR1Trader 100 trillion of HELICOPTER MONEY!! #beatthat

Sounds like the 4 Yorkshiremen sketch by Month Python...",0,1123605301805158405,,4342,en
chasbaz1,2019-05-01 15:09:36,@TomHulme87 Almost looks more like 'pump ship'? Like 'syphon the python'....,0,1123605394830630912,,321,en-gb
pypi_updates2,2019-05-01 15:10:00,bpi-13-python 0.1a4 https://t.co/ZON4MCbX9W,0,1123605497851125760,,514,ja
rikuww16,2019-05-01 15:10:17,"ちなみにわいがPythonを学ぼうと思ったわけは
人工知能のプログラムがPythonだから、ただそれだけw",0,1123605567598022657,,1689,ja
pythonposts,2019-05-01 15:10:19,"https://t.co/zK8e5lsjcc
-
@planetpython",0,1123605575059767301,,143,en
jennaquindica,2019-05-01 15:10:26,I'm blushing ☺️ https://t.co/kJha5uhjNM,0,1123605605766160384,,73,en
yuuya_k0183,2019-05-01 15:10:36,"@5I3p4yURSnsxDzz @Hayao0819 @orange_linux デスクトップ環境とかはほとんどがコンパイルされてる場合が多いです。
CinnamonはC、JavaScript、Pythonで書かれているようです。",0,1123605645016461314,,16,ja
iam_marvaroso,2019-05-01 15:10:38,@theOTHER_Jordan LOL You might be right there! My goal by the end of this PhD is to be fluent in both of those plus… https://t.co/7JrBtOnm0y,0,1123605656139915264,,296,en
littelcaesar,2019-05-01 15:10:51,@ZDNet HA! we love #Python. we are quite good at converting existing #C and #CPP applns to #Python,0,1123605707981410304,,595,en
ciodive,2019-05-01 15:11:00,"Heavy use by @Netflix, an engineering giant known for a robust recommendation engine, is a nod to the capabilities… https://t.co/efxOHENsy3",0,1123605747345055745,,3686,en
dsa_be_caucusin,2019-05-01 15:11:01,dsa beta python caucus,0,1123605750885027840,,1173,en
as_te_risk,2019-05-01 15:11:01,@erikayoujonow Pythonとは以外でした。しかし、いいですね。,0,1123605751765716992,,95,ja
austinfraserjob,2019-05-01 15:11:07,New #job: Python Developer Location: Dallas Salary: 80kpa - 140kpa .. https://t.co/ZK7I6w7mDz #jobs #hiring,0,1123605778714255360,,364,en
mysolutionscl,2019-05-01 15:11:29,ThePSF: Our Fundraising Drive starts TOMORROW. Help us raise $60K by May 22! Are you attending  #pycon2019? Sign up… https://t.co/64qTcp6ifr,0,1123605868623343616,,1493,es
wkcosmo,2019-05-01 15:11:38,@srrappoccio I'm not even going to tweet the one for Python.,0,1123605908116910086,,1702,en
andpoul,2019-05-01 15:11:50,"@TarasNovak @observablehq hey, I am interested in this idea, but attempting to incorporate native python + pytorch… https://t.co/tWXmC4Q3jO",0,1123605956548616193,,1349,en
icymihn,2019-05-01 15:12:01,Python at Netflix https://t.co/a3nezmoGZu comm: https://t.co/Skx8ewxIli,0,1123606003696713729,,175,en
__deatz__,2019-05-01 15:12:06,So jealous of all the folks who are attending #pycon2019! I hope you all have a great time!,0,1123606026169790467,,176,en
eugmandel,2019-05-01 15:12:11,"New release of Great Expectations, the Python library for testing your data, makes it easy to protect your data pip… https://t.co/t61t5LERiT",0,1123606044641349637,,1014,en
